"","employees","salaries_2017","salaries_2018","change","got_raise"
"1","Employee  1",43442.8635030054,42039.6966836415,-1403.16681936383,FALSE
"2","Employee  2",41251.2000650167,47241.8877400924,5990.68767507561,TRUE
"3","Employee  3",44877.747935243,40564.9398034438,-4312.8081317991,FALSE
"4","Employee  4",44521.9323574565,43440.6668157317,-1081.26554172486,FALSE
"5","Employee  5",43746.0231594741,39726.7739789095,-4019.24918056466,FALSE
"6","Employee  6",45703.3782149665,55097.2662423737,9393.88802740723,TRUE
"7","Employee  7",40288.7263474986,48722.5139769726,8433.78762947395,TRUE
"8","Employee  8",44350.8634413593,39447.3882194143,-4903.47522194497,FALSE
"9","Employee  9",44696.4295464568,42409.4583652914,-2286.97118116543,FALSE
"10","Employee  10",43939.0808809549,52219.3017031532,8280.22082219832,TRUE
"11","Employee  11",46878.8039754145,55068.0387672037,8189.2347917892,TRUE
"12","Employee  12",41759.3101342209,38939.9511204101,-2819.35901381075,FALSE
"13","Employee  13",49018.2987530716,48135.2367822547,-883.061970816925,FALSE
"14","Employee  14",48452.1064697765,44869.1841564141,-3582.92231336236,FALSE
"15","Employee  15",49215.1909111999,58996.7950352002,9781.6041240003,TRUE
"16","Employee  16",45114.8704788648,53193.737535039,8078.8670561742,TRUE
"17","Employee  17",48856.2263315544,45548.20282734,-3308.02350421436,FALSE
"18","Employee  18",44662.8442569636,43220.3586352989,-1442.48562166467,FALSE
"19","Employee  19",43770.9946022369,44887.4688392971,1116.47423706017,TRUE
"20","Employee  20",40266.454173252,36384.1072737705,-3882.34689948149,FALSE
"21","Employee  21",42748.6774418503,44962.7677735407,2214.09033169039,TRUE
"22","Employee  22",42339.2580007203,44750.2133552916,2410.95535457134,TRUE
"23","Employee  23",44301.4402338304,49778.9787547663,5477.53852093592,TRUE
"24","Employee  24",43035.2879315615,43186.0971159767,150.809184415266,TRUE
"25","Employee  25",46751.2408294715,56022.4259772804,9271.18514780886,TRUE
"26","Employee  26",43202.3907476105,52621.5238519944,9419.13310438395,TRUE
"27","Employee  27",42490.4015031643,44480.2329747472,1989.83147158287,TRUE
"28","Employee  28",44727.9093950056,43339.2087800894,-1388.70061491616,FALSE
"29","Employee  29",42190.9344242886,38683.0738349818,-3507.8605893068,FALSE
"30","Employee  30",43777.697593905,43552.4023137987,-225.295280106366,FALSE
"31","Employee  31",40798.3586820774,40607.6927459799,-190.665936097503,FALSE
"32","Employee  32",41978.3603260294,46639.0192357358,4660.6589097064,TRUE
"33","Employee  33",46671.4511881582,44074.0666340571,-2597.38455410115,FALSE
"34","Employee  34",41187.8944700584,37063.4073310066,-4124.48713905178,FALSE
"35","Employee  35",48776.5536713414,53476.598567795,4700.04489645362,TRUE
"36","Employee  36",49930.135847535,48436.0854839906,-1494.05036354437,FALSE
"37","Employee  37",48263.2654416375,57304.1448148433,9040.87937320583,TRUE
"38","Employee  38",44735.7448935509,49853.8816103246,5118.13671677373,TRUE
"39","Employee  39",49904.7621805221,58344.5634902455,8439.80130972341,TRUE
"40","Employee  40",40656.5121887252,39320.8835634869,-1335.62862523831,FALSE
"41","Employee  41",48191.9691059738,47864.2935515381,-327.6755544357,FALSE
"42","Employee  42",48360.2401707321,57142.4400177784,8782.19984704629,TRUE
"43","Employee  43",48137.0393792167,50548.77472925,2411.73535003327,TRUE
"44","Employee  44",41871.8306720257,43027.7286947239,1155.89802269824,TRUE
"45","Employee  45",46498.5455735587,50942.907432327,4444.36185876839,TRUE
"46","Employee  46",41179.2765022255,50674.9907496851,9495.71424745955,TRUE
"47","Employee  47",42767.9237909615,45342.704183422,2574.78039246053,TRUE
"48","Employee  48",42265.5069245957,50591.0528637469,8325.5459391512,TRUE
"49","Employee  49",47063.2753940299,45548.8547845744,-1514.42060945556,FALSE
"50","Employee  50",41609.9881194532,40442.1930515673,-1167.79506788589,FALSE
"51","Employee  51",41036.4042432047,36995.6436869688,-4040.76055623591,FALSE
"52","Employee  52",48758.4683531895,46883.4504391998,-1875.01791398972,FALSE
"53","Employee  53",42987.2681922279,38311.7757632863,-4675.49242894165,FALSE
"54","Employee  54",41483.911529649,41273.4096276108,-210.501902038231,FALSE
"55","Employee  55",43037.2668872587,42983.4677663166,-53.7991209421307,FALSE
"56","Employee  56",42060.3074505925,41808.5221608635,-251.785289729014,FALSE
"57","Employee  57",44614.408838097,45190.1501533575,575.74131526053,TRUE
"58","Employee  58",49004.4905664399,58666.1415500566,9661.65098361671,TRUE
"59","Employee  59",49674.2612915114,51164.5955010317,1490.33420952037,TRUE
"60","Employee  60",43242.9307210259,42001.9099081401,-1241.02081288584,FALSE
"61","Employee  61",49905.9749417938,46592.0262911823,-3313.94865061156,FALSE
"62","Employee  62",42560.8609197661,42678.9763930719,118.115473305807,TRUE
"63","Employee  63",47556.5969035961,52710.5075481813,5153.91064458527,TRUE
"64","Employee  64",46360.9705609269,49155.6478606071,2794.67729968019,TRUE
"65","Employee  65",48576.6923055053,44312.0457406621,-4264.64656484313,FALSE
"66","Employee  66",40451.5957133844,46037.3714577872,5585.77574440278,TRUE
"67","Employee  67",41585.6439177878,40703.5360240843,-882.107893703505,FALSE
"68","Employee  68",41035.6747615151,48149.0245275199,7113.34976600483,TRUE
"69","Employee  69",40814.4466276281,41461.8060248904,647.359397262335,TRUE
"70","Employee  70",40788.798162248,37131.9134638179,-3656.88469843008,FALSE
"71","Employee  71",42947.0951925032,38333.2676254213,-4613.8275670819,FALSE
"72","Employee  72",42803.8795827888,50732.0648722816,7928.18528949283,TRUE
"73","Employee  73",46885.175104253,55403.7490929477,8518.5739886947,TRUE
"74","Employee  74",41567.1385847963,40704.1443395428,-862.994245253503,FALSE
"75","Employee  75",46733.4416974336,51322.8052039631,4589.36350652948,TRUE
"76","Employee  76",49018.7947708182,56635.9099303372,7617.11515951902,TRUE
"77","Employee  77",43626.2682918459,46502.2225352004,2875.9542433545,TRUE
"78","Employee  78",49071.4528225362,56176.7553677782,7105.30254524201,TRUE
"79","Employee  79",41378.3474778756,43484.6854617354,2106.3379838597,TRUE
"80","Employee  80",44853.2866686583,46954.2700797319,2100.98341107368,TRUE
"81","Employee  81",47387.3886559159,43836.9076501112,-3550.48100580461,FALSE
"82","Employee  82",47569.7191734798,48947.3565050866,1377.63733160682,TRUE
"83","Employee  83",40547.9885428213,38838.6745366734,-1709.31400614791,FALSE
"84","Employee  84",47581.9520070218,51295.766599942,3713.81459292024,TRUE
"85","Employee  85",41698.0508877896,45522.2112347838,3824.16034699418,TRUE
"86","Employee  86",49876.5365104191,44997.6688623428,-4878.86764807627,FALSE
"87","Employee  87",47416.1093682051,47107.8657265753,-308.243641629815,FALSE
"88","Employee  88",40423.5812323168,46117.0340620447,5693.4528297279,TRUE
"89","Employee  89",44803.7846176885,51665.2538522612,6861.46923457272,TRUE
"90","Employee  90",49344.438042026,49481.3551858533,136.917143827304,TRUE
"91","Employee  91",43377.4533355609,51248.3728304505,7870.91949488968,TRUE
"92","Employee  92",49326.3689475134,46026.9347846042,-3299.43416290917,FALSE
"93","Employee  93",44697.4169742316,42073.3590528835,-2624.05792134814,FALSE
"94","Employee  94",41134.1316718608,48732.0889439434,7597.95727208257,TRUE
"95","Employee  95",45377.3577325046,47806.7914326675,2429.43370016292,TRUE
"96","Employee  96",42633.0610131845,50617.6284281537,7984.56741496921,TRUE
"97","Employee  97",48662.9797238857,49066.9953241013,404.015600215644,TRUE
"98","Employee  98",42626.317103859,39893.2832235005,-2733.03388035856,FALSE
"99","Employee  99",41454.9856330268,47446.5736467391,5991.58801371232,TRUE
"100","Employee  100",42432.2152067907,43941.5707974695,1509.35559067875,TRUE
